ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-10 13:40:56.693415+00:00,entry,28,c028_s165_w1_0928_1005_r2,S165,0547c25fee3a,INTC,INTC260713C00114000,1,0.74,0.74,74.0,,,,-0.01,,0.5,-0.5,,,f17734f0-344b-44ce-a0a3-68b3e55940f3
2026-07-10 13:35:56.963583+00:00,entry,28,c028_s165_w1_0928_1005_r2,S165,70bae2a12b2b,INTC,INTC260713C00118000,1,0.47,0.47,47.0,,,,-0.01,,0.5,-0.5,,,b332d8ff-d14b-4c74-b410-378667db84c7
2026-07-09 13:41:16.952607+00:00,entry,28,c028_s165_w1_0928_1005_r2,S165,75aa5abdc08c,PLTR,PLTR260710C00131000,1,0.6,0.6,60.0,,,,-0.01,,0.5,-0.5,,,838add59-30f1-4967-9b8b-c463634d519f
2026-07-09 13:48:58.089026+00:00,entry,28,c028_s165_w1_0928_1005_r2,S173,29dd1c2e05f0,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,b8878da7-d8b0-4336-91f5-5657d86c3264
2026-07-08 17:39:45.340158+00:00,entry,28,c028_s165_w1_0928_1005_r2,S165,7c5eeffe7eee,MRNA,MRNA260710C00085000,1,0.28,0.28,28.0,,,,-0.01,,0.5,-0.5,,,72703cad-68d8-485b-afa0-d2fd376f38b9
2026-07-08 14:15:06.119872+00:00,entry,28,c028_s165_w1_0928_1005_r2,S174,a44556bf00b5,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,faecf9fc-9dd2-4e21-b59b-59fa4a77215a
2026-07-10 13:40:56.693415+00:00,entry,28,c028_s165_w1_0928_1005_r2,S165,0547c25fee3a,INTC,INTC260713C00114000,1,0.74,0.74,74.0,,,,-0.01,,0.5,-0.5,,,f17734f0-344b-44ce-a0a3-68b3e55940f3
2026-07-10 13:35:56.963583+00:00,entry,28,c028_s165_w1_0928_1005_r2,S165,10e3e50c3592,INTC,INTC260713C00118000,1,0.47,0.47,47.0,,,,-0.01,,0.5,-0.5,,,b332d8ff-d14b-4c74-b410-378667db84c7
2026-07-09 13:41:16.952607+00:00,entry,28,c028_s165_w1_0928_1005_r2,S165,68fbbbe45f41,PLTR,PLTR260710C00131000,1,0.6,0.6,60.0,,,,-0.01,,0.5,-0.5,,,838add59-30f1-4967-9b8b-c463634d519f
2026-07-09 13:48:58.089026+00:00,entry,28,c028_s165_w1_0928_1005_r2,S173,8cb5c6b2e706,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,b8878da7-d8b0-4336-91f5-5657d86c3264
2026-07-08 17:39:45.340158+00:00,entry,28,c028_s165_w1_0928_1005_r2,S165,7c5eeffe7eee,MRNA,MRNA260710C00085000,1,0.28,0.28,28.0,,,,-0.01,,0.5,-0.5,,,72703cad-68d8-485b-afa0-d2fd376f38b9
2026-07-08 14:15:06.119872+00:00,entry,28,c028_s165_w1_0928_1005_r2,S174,be56e47f388e,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,faecf9fc-9dd2-4e21-b59b-59fa4a77215a
2026-07-13 13:34:49.695434+00:00,entry,28,c028_s165_w1_0928_1005_r2,S165,17b534d5b9f0,INTC,INTC260715C00114000,1,0.72,0.71,71.0,,,,-0.01,,0.5,-0.5,0.19548872180451127,gap -3.5%,102f5ef9-78ad-47ca-9339-0bf48fca14ec
2026-07-10 13:40:56.693415+00:00,entry,28,c028_s165_w1_0928_1005_r2,S165,6253367014e4,INTC,INTC260713C00114000,1,0.74,0.74,74.0,,,,-0.01,,0.5,-0.5,,,f17734f0-344b-44ce-a0a3-68b3e55940f3
2026-07-10 13:35:56.963583+00:00,entry,28,c028_s165_w1_0928_1005_r2,S165,326e999235a3,INTC,INTC260713C00118000,1,0.47,0.47,47.0,,,,-0.01,,0.5,-0.5,,,b332d8ff-d14b-4c74-b410-378667db84c7
2026-07-09 13:41:16.952607+00:00,entry,28,c028_s165_w1_0928_1005_r2,S165,1ae49f01e7ff,PLTR,PLTR260710C00131000,1,0.6,0.6,60.0,,,,-0.01,,0.5,-0.5,,,838add59-30f1-4967-9b8b-c463634d519f
2026-07-09 13:48:58.089026+00:00,entry,28,c028_s165_w1_0928_1005_r2,S173,51f8b1a1a09b,GOOGL,GOOGL260710C00365000,1,0.8,0.8,80.0,,,,-0.01,,0.5,-0.5,,,b8878da7-d8b0-4336-91f5-5657d86c3264
2026-07-08 17:39:45.340158+00:00,entry,28,c028_s165_w1_0928_1005_r2,S165,e013adb5e1f8,MRNA,MRNA260710C00085000,1,0.28,0.28,28.0,,,,-0.01,,0.5,-0.5,,,72703cad-68d8-485b-afa0-d2fd376f38b9
2026-07-08 14:15:06.119872+00:00,entry,28,c028_s165_w1_0928_1005_r2,S174,28e6b715bc87,CCL,CCL260717C00026000,1,0.73,0.73,73.0,,,,-0.01,,0.5,-0.5,,,faecf9fc-9dd2-4e21-b59b-59fa4a77215a
