ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-31 15:12:31.132285+00:00,entry,196,lab0196_s218_w3_1045_1120_r1,S218,a77f6cbca150,META,META260803C00600000,1,0.16,0.16,16.0,,,,-0.01,,0.75,-0.75,0.1250000000000001,low=542.70 BB_lower=542.67 touch+green,25644198-685b-4d7c-901f-71211df2b987
2026-08-03 14:16:14.530255+00:00,exit,196,lab0196_s218_w3_1045_1120_r1,S218,a77f6cbca150,META,META260803C00600000,1,,1.61,16.0,906.25,145.0,take_profit (+861.4%),,-0.01,0.5,-0.5,,,b51b6cd0-e2a6-416f-a176-a880387cf976
2026-07-31 15:12:31.132285+00:00,entry,196,lab0196_s218_w3_1045_1120_r1,S218,34691ca2fb90,META,META260803C00600000,1,0.16,0.16,16.0,,,,-0.01,,0.5,-0.5,,,25644198-685b-4d7c-901f-71211df2b987
2026-08-04 14:50:42.856953+00:00,entry,196,lab0196_s218_w3_1045_1120_r1,S218,0c1222d72d66,RBLX,RBLX260807C00040000,1,0.32,0.32,32.0,,,,-0.01,,0.75,-0.75,0.030769230769230795,low=36.64 BB_lower=36.91 touch+green,a5342fdb-0189-47d4-96e1-bf068e69331a
2026-08-03 14:16:14.530255+00:00,exit,196,lab0196_s218_w3_1045_1120_r1,S218,0c1222d72d66,RBLX,RBLX260807C00040000,1,,1.61,32.0,403.12,129.0,reconcile_fill,,-0.01,0.5,-0.5,,,b51b6cd0-e2a6-416f-a176-a880387cf976
2026-08-04 14:50:42.856953+00:00,entry,196,lab0196_s218_w3_1045_1120_r1,S218,dc4929db6ace,RBLX,RBLX260807C00040000,1,0.32,0.32,32.0,,,,-0.01,,0.5,-0.5,,,a5342fdb-0189-47d4-96e1-bf068e69331a
2026-08-05 15:02:38.422881+00:00,entry,196,lab0196_s218_w3_1045_1120_r1,S218,9f3a94431ce0,UNH,UNH260807C00422500,1,0.7,0.69,69.0,,,,-0.01,,0.5,-0.5,0.20155038759689922,low=397.80 BB_lower=407.63 touch+green,bd01d5ec-604e-4ebe-8568-e57d41a6ca0d
2026-08-04 14:50:42.856953+00:00,entry,196,lab0196_s218_w3_1045_1120_r1,S218,3ab4eafb57b4,RBLX,RBLX260807C00040000,1,0.32,0.32,32.0,,,,-0.01,,0.5,-0.5,,,a5342fdb-0189-47d4-96e1-bf068e69331a
2026-08-05 16:10:02.025996+00:00,exit,196,lab0196_s218_w3_1045_1120_r1,S218,9f3a94431ce0,UNH,UNH260807C00422500,1,,1.05,69.0,52.17,36.0,take_profit (+60.0%),,-0.01,0.5,-0.5,,,3b34ed0b-f6ce-41d5-955a-19607d4aa58c
2026-08-06 13:30:04.458816+00:00,exit,196,lab0196_s218_w3_1045_1120_r1,S218,3ab4eafb57b4,RBLX,RBLX260807C00040000,1,,0.05,32.0,-84.38,-27.0,stop_loss (-84.8%),,-0.01,0.5,-0.5,,,703aca6e-5256-4287-aacd-5bebb192a2e9
2026-08-05 15:02:38.422881+00:00,entry,196,lab0196_s218_w3_1045_1120_r1,S218,0e6342d53e27,UNH,UNH260807C00422500,1,0.69,0.69,69.0,,,,-0.01,,0.5,-0.5,,,bd01d5ec-604e-4ebe-8568-e57d41a6ca0d
2026-08-04 14:50:42.856953+00:00,entry,196,lab0196_s218_w3_1045_1120_r1,S218,74fc9650e948,RBLX,RBLX260807C00040000,1,0.32,0.32,32.0,,,,-0.01,,0.5,-0.5,,,a5342fdb-0189-47d4-96e1-bf068e69331a
2026-08-05 15:02:38.422881+00:00,entry,196,lab0196_s218_w3_1045_1120_r1,S218,e43b699ae884,UNH,UNH260807C00422500,1,0.69,0.69,69.0,,,,-0.01,,0.5,-0.5,,,bd01d5ec-604e-4ebe-8568-e57d41a6ca0d
2026-08-07 14:48:59.214526+00:00,entry,196,lab0196_s218_w3_1045_1120_r1,S218,a96d9dd427c5,UNH,UNH260814C00430000,1,0.72,0.7,70.0,,,,-0.01,,0.5,-0.5,0.11594202898550719,low=400.66 BB_lower=403.87 touch+green,626c00fb-ba8f-46f7-9cef-a19ac0984e0a
2026-08-06 13:30:04.458816+00:00,exit,196,lab0196_s218_w3_1045_1120_r1,S218,a96d9dd427c5,UNH,UNH260814C00430000,1,,0.05,70.0,-92.86,-65.0,reconcile_fill,,-0.01,0.5,-0.5,,,703aca6e-5256-4287-aacd-5bebb192a2e9
2026-08-05 15:02:38.422881+00:00,entry,196,lab0196_s218_w3_1045_1120_r1,S218,948eb98816b7,UNH,UNH260807C00422500,1,0.69,0.69,69.0,,,,-0.01,,0.5,-0.5,,,bd01d5ec-604e-4ebe-8568-e57d41a6ca0d
2026-08-07 14:48:59.214526+00:00,entry,196,lab0196_s218_w3_1045_1120_r1,S218,04c0bedd506f,UNH,UNH260814C00430000,1,0.7,0.7,70.0,,,,-0.01,,0.5,-0.5,,,626c00fb-ba8f-46f7-9cef-a19ac0984e0a
2026-08-07 14:48:59.214526+00:00,entry,196,lab0196_s218_w3_1045_1120_r1,S218,e64f6566af55,UNH,UNH260814C00430000,1,0.7,0.7,70.0,,,,-0.01,,0.5,-0.5,,,626c00fb-ba8f-46f7-9cef-a19ac0984e0a
