ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-10 15:02:19.885464+00:00,entry,90,c090_s165_w3_1045_1120_r5,S165,7eb5fdaae5e6,INTC,INTC260713C00115000,1,0.48,0.48,48.0,,,,-0.01,,0.5,-0.5,,,a357e449-6645-4be2-b422-33b20a6a2065
2026-07-09 15:16:24.146296+00:00,entry,90,c090_s165_w3_1045_1120_r5,S165,992ad7949834,GOOGL,GOOGL260710C00362500,1,0.57,0.57,57.0,,,,-0.01,,0.5,-0.5,,,41ca78bd-cb58-4d66-9e6a-e45efb8b78ba
2026-07-09 15:12:26.018685+00:00,entry,90,c090_s165_w3_1045_1120_r5,S165,d4793b415bc4,GOOGL,GOOGL260710C00362500,1,0.6,0.6,60.0,,,,-0.01,,0.5,-0.5,,,d819588f-0787-4ebd-b54e-aae56e87db26
2026-07-09 15:07:27.453319+00:00,entry,90,c090_s165_w3_1045_1120_r5,S165,1e47f9b0521c,GOOGL,GOOGL260710C00362500,1,0.56,0.56,56.0,,,,-0.01,,0.5,-0.5,,,95ef6054-2a6d-4ff9-82ec-3969525c0305
2026-07-09 15:02:40.643731+00:00,entry,90,c090_s165_w3_1045_1120_r5,S165,2cc221c38ac9,GOOGL,GOOGL260710C00362500,1,0.58,0.58,58.0,,,,-0.01,,0.5,-0.5,,,f6fbc81e-03a9-445c-88e9-9f7aa6bc20ea
2026-07-09 14:56:24.120819+00:00,entry,90,c090_s165_w3_1045_1120_r5,S165,b137e3bfe895,GOOGL,GOOGL260710C00362500,1,0.63,0.63,63.0,,,,-0.01,,0.5,-0.5,,,a9b61b17-5f98-404e-a3e2-9c7fc564f1d9
2026-07-09 14:51:43.423285+00:00,entry,90,c090_s165_w3_1045_1120_r5,S165,f6cd51704184,GOOGL,GOOGL260710C00362500,1,0.61,0.61,61.0,,,,-0.01,,0.5,-0.5,,,d8db2be5-f81d-48d7-8980-68ade7f3dcf0
2026-07-09 14:46:33.546672+00:00,entry,90,c090_s165_w3_1045_1120_r5,S165,9b698410f60e,GOOGL,GOOGL260710C00362500,1,0.56,0.56,56.0,,,,-0.01,,0.5,-0.5,,,f5da750e-8806-4478-ba7f-80c94bbdf578
2026-07-09 13:47:33.776050+00:00,entry,90,c090_s165_w3_1045_1120_r5,S173,7c92f3b58ce4,GOOGL,GOOGL260710C00365000,1,0.84,0.84,84.0,,,,-0.01,,0.5,-0.5,,,11c05baa-6dcf-4d87-8ccd-f5e9522db431
2026-07-08 14:14:08.342181+00:00,entry,90,c090_s165_w3_1045_1120_r5,S165,f7d3b214c602,BA,BA260710C00237500,1,0.25,0.25,25.0,,,,-0.01,,0.5,-0.5,,,f2123d44-fda7-464d-93be-1dab035abd2c
