ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-31 14:02:21.815668+00:00,entry,234,lab0234_s401_w1_0928_1005_r1,S401,dcac5f3298bc,NFLX,NFLX260807C00075000,1,0.51,0.5,50.0,,,,-0.01,,0.75,-0.75,0.1443298969072165,gap -1.65% green,e3f35072-fe95-4e96-8bc3-3642bbc5f3c8
2026-08-03T14:01:20Z,reconcile,234,lab0234_s401_w1_0928_1005_r1,S401,dcac5f3298bc,NFLX,NFLX260807C00075000,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-08-03 14:02:52.559517+00:00,entry,234,lab0234_s401_w1_0928_1005_r1,S401,3f8eabd76eaf,NVDA,NVDA260807C00212500,1,0.73,0.72,72.0,,,,-0.01,,0.75,-0.75,0.02739726027397263,gap -1.52% green,ea9c8b90-700c-425b-8b60-0a5d86a2fc83
2026-08-03 13:44:45.888332+00:00,exit,234,lab0234_s401_w1_0928_1005_r1,S401,3f8eabd76eaf,NVDA,NVDA260807C00212500,1,,0.78,72.0,8.33,6.0,reconcile_fill,,-0.01,0.5,-0.5,,,8527ab11-f15a-4089-b32f-5b8d8632a2c3
2026-07-31 14:02:21.815668+00:00,entry,234,lab0234_s401_w1_0928_1005_r1,S401,f04a21f48144,NFLX,NFLX260807C00075000,1,0.5,0.5,50.0,,,,-0.01,,0.5,-0.5,,,e3f35072-fe95-4e96-8bc3-3642bbc5f3c8
2026-08-03 14:02:52.559517+00:00,entry,234,lab0234_s401_w1_0928_1005_r1,S401,eb5c212ba2d7,NVDA,NVDA260807C00212500,1,0.72,0.72,72.0,,,,-0.01,,0.5,-0.5,,,ea9c8b90-700c-425b-8b60-0a5d86a2fc83
2026-08-04 14:03:52.863131+00:00,entry,234,lab0234_s401_w1_0928_1005_r1,S401,341281a94796,META,META260807C00640000,1,0.52,0.5,50.0,,,,-0.01,,0.75,-0.75,0.1855670103092784,gap -1.48% green,4181e637-933e-4449-b3e7-072bb2b39b67
2026-08-03 13:44:45.888332+00:00,exit,234,lab0234_s401_w1_0928_1005_r1,S401,341281a94796,META,META260807C00640000,1,,0.78,50.0,56.0,28.0,reconcile_fill,,-0.01,0.5,-0.5,,,8527ab11-f15a-4089-b32f-5b8d8632a2c3
2026-08-04 14:03:52.863131+00:00,entry,234,lab0234_s401_w1_0928_1005_r1,S401,e636de468c57,META,META260807C00640000,1,0.5,0.5,50.0,,,,-0.01,,0.5,-0.5,,,4181e637-933e-4449-b3e7-072bb2b39b67
2026-08-03 14:02:52.559517+00:00,entry,234,lab0234_s401_w1_0928_1005_r1,S401,99b2e42d0273,NVDA,NVDA260807C00212500,1,0.72,0.72,72.0,,,,-0.01,,0.5,-0.5,,,ea9c8b90-700c-425b-8b60-0a5d86a2fc83
2026-08-04 14:03:52.863131+00:00,entry,234,lab0234_s401_w1_0928_1005_r1,S401,e636de468c57,META,META260807C00640000,1,0.5,0.5,50.0,,,,-0.01,,0.5,-0.5,,,4181e637-933e-4449-b3e7-072bb2b39b67
2026-08-05 14:56:14.801661+00:00,exit,234,lab0234_s401_w1_0928_1005_r1,S401,e636de468c57,META,META260807C00640000,1,,0.27,50.0,-46.0,-23.0,stop_loss (-51.8%),,-0.01,0.5,-0.5,,,6ee88b87-b2a0-4b68-a019-a595712c107e
