ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-10 14:07:30.794700+00:00,entry,81,c081_s173_w2_1005_1045_r5,S173,926ac497e2a6,T,T260710C00021000,1,0.16,0.16,16.0,,,,-0.01,,0.5,-0.5,,,c37c21d7-2f5e-42d2-90f8-bca8d6577c07
2026-07-09 13:48:58.181399+00:00,entry,81,c081_s173_w2_1005_1045_r5,S173,4c763ad7830a,GOOGL,GOOGL260710C00367500,1,0.47,0.47,47.0,,,,-0.01,,0.5,-0.5,,,d323ee0f-bf7d-417c-a65d-bba9ce115de1
2026-07-08 14:15:49.959411+00:00,entry,81,c081_s173_w2_1005_1045_r5,S165,bdabd1305fe5,PLTR,PLTR260710C00136000,1,0.37,0.37,37.0,,,,-0.01,,0.5,-0.5,,,60c3f567-4e1c-4943-a786-bc10cf47c08a
2026-07-08 14:12:50.245266+00:00,entry,81,c081_s173_w2_1005_1045_r5,S174,c2a2b2f60bf1,CCL,CCL260717C00026000,1,0.79,0.79,79.0,,,,-0.01,,0.5,-0.5,,,f960140a-ac80-4319-addb-38b61664c162
2026-07-08 13:46:27.098542+00:00,entry,81,c081_s173_w2_1005_1045_r5,S173,3063a0dd11ba,INTC,INTC260710C00119000,1,0.79,0.79,79.0,,,,-0.01,,0.5,-0.5,,,81962c82-27e4-4281-b98c-0617390f3f33
2026-07-10 14:07:30.794700+00:00,entry,81,c081_s173_w2_1005_1045_r5,S173,926ac497e2a6,T,T260710C00021000,1,0.16,0.16,16.0,,,,-0.01,,0.5,-0.5,,,c37c21d7-2f5e-42d2-90f8-bca8d6577c07
2026-07-10 19:34:24.573976+00:00,exit,81,c081_s173_w2_1005_1045_r5,S173,926ac497e2a6,T,T260710C00021000,1,,0.21,16.0,31.25,5.0,EOD,,-0.01,0.5,-0.5,,,6ac8e159-5cb9-4fbf-bd90-8d71f0e30eb4
2026-07-09 13:48:58.181399+00:00,entry,81,c081_s173_w2_1005_1045_r5,S173,3bb37152209f,GOOGL,GOOGL260710C00367500,1,0.47,0.47,47.0,,,,-0.01,,0.5,-0.5,,,d323ee0f-bf7d-417c-a65d-bba9ce115de1
2026-07-08 14:15:49.959411+00:00,entry,81,c081_s173_w2_1005_1045_r5,S165,d783cfea59e3,PLTR,PLTR260710C00136000,1,0.37,0.37,37.0,,,,-0.01,,0.5,-0.5,,,60c3f567-4e1c-4943-a786-bc10cf47c08a
2026-07-08 14:12:50.245266+00:00,entry,81,c081_s173_w2_1005_1045_r5,S174,30c5d99e51f4,CCL,CCL260717C00026000,1,0.79,0.79,79.0,,,,-0.01,,0.5,-0.5,,,f960140a-ac80-4319-addb-38b61664c162
2026-07-08 13:46:27.098542+00:00,entry,81,c081_s173_w2_1005_1045_r5,S173,827b27b54b6d,INTC,INTC260710C00119000,1,0.79,0.79,79.0,,,,-0.01,,0.5,-0.5,,,81962c82-27e4-4281-b98c-0617390f3f33
2026-07-10 14:07:30.794700+00:00,entry,81,c081_s173_w2_1005_1045_r5,S173,cd60218c46c8,T,T260710C00021000,1,0.16,0.16,16.0,,,,-0.01,,0.5,-0.5,,,c37c21d7-2f5e-42d2-90f8-bca8d6577c07
2026-07-09 13:48:58.181399+00:00,entry,81,c081_s173_w2_1005_1045_r5,S173,16701a5b2109,GOOGL,GOOGL260710C00367500,1,0.47,0.47,47.0,,,,-0.01,,0.5,-0.5,,,d323ee0f-bf7d-417c-a65d-bba9ce115de1
2026-07-08 14:15:49.959411+00:00,entry,81,c081_s173_w2_1005_1045_r5,S165,819fd5c6fe8b,PLTR,PLTR260710C00136000,1,0.37,0.37,37.0,,,,-0.01,,0.5,-0.5,,,60c3f567-4e1c-4943-a786-bc10cf47c08a
2026-07-08 14:12:50.245266+00:00,entry,81,c081_s173_w2_1005_1045_r5,S174,d4ded3f0c780,CCL,CCL260717C00026000,1,0.79,0.79,79.0,,,,-0.01,,0.5,-0.5,,,f960140a-ac80-4319-addb-38b61664c162
