ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-31 14:48:00.800158+00:00,entry,789,lab0789_s398_w3_1045_1120_r2,S398,0f9922685089,COIN,COIN260807C00165000,1,0.46,0.45,45.0,,,,-0.01,,0.75,-0.75,0.08888888888888885,gap -6.4%,4db076e1-340f-4181-b8b1-cbbec1a8a90e
2026-07-31 18:03:27.514347+00:00,exit,789,lab0789_s398_w3_1045_1120_r2,S398,0f9922685089,COIN,COIN260807C00165000,1,,1.16,45.0,157.78,71.0,take_profit (+135.9%),,-0.01,0.5,-0.5,,,4f388174-22d9-4aec-9dae-e0623981af9b
2026-08-03 14:48:00.747971+00:00,entry,789,lab0789_s398_w3_1045_1120_r2,S398,4314b50050ef,OXY,OXY260807C00058000,1,0.71,0.7,70.0,,,,-0.01,,0.5,-0.5,0.21538461538461542,gap -2.5%,cac0d505-907f-4a7e-a5fb-2178345cee25
2026-07-31 14:48:00.800158+00:00,entry,789,lab0789_s398_w3_1045_1120_r2,S398,fc6d989e5d6a,COIN,COIN260807C00165000,1,0.45,0.45,45.0,,,,-0.01,,0.5,-0.5,,,4db076e1-340f-4181-b8b1-cbbec1a8a90e
2026-07-31 18:03:27.514347+00:00,exit,789,lab0789_s398_w3_1045_1120_r2,S398,4314b50050ef,OXY,OXY260807C00058000,1,,1.16,70.0,65.71,46.0,reconcile_fill,,-0.01,0.5,-0.5,,,4f388174-22d9-4aec-9dae-e0623981af9b
2026-08-03 14:48:00.747971+00:00,entry,789,lab0789_s398_w3_1045_1120_r2,S398,1c69b1d1d5a8,OXY,OXY260807C00058000,1,0.7,0.7,70.0,,,,-0.01,,0.5,-0.5,,,cac0d505-907f-4a7e-a5fb-2178345cee25
2026-08-03 14:48:00.747971+00:00,entry,789,lab0789_s398_w3_1045_1120_r2,S398,1c69b1d1d5a8,OXY,OXY260807C00058000,1,0.7,0.7,70.0,,,,-0.01,,0.5,-0.5,,,cac0d505-907f-4a7e-a5fb-2178345cee25
2026-08-05 14:57:38.312214+00:00,entry,789,lab0789_s398_w3_1045_1120_r2,S398,e80975c24a41,UBER,UBER260807C00070000,1,0.39,0.38,38.0,,,,-0.01,,0.75,-0.75,0.19178082191780824,gap -4.2%,fa900fbb-9395-46a3-b09f-ddd47dbcfde1
2026-08-05 14:57:38.312214+00:00,entry,789,lab0789_s398_w3_1045_1120_r2,S398,e80975c24a41,UBER,UBER260807C00070000,1,0.38,0.38,38.0,,,,-0.01,,0.5,-0.5,,,fa900fbb-9395-46a3-b09f-ddd47dbcfde1
2026-08-05 18:20:50.896955+00:00,exit,789,lab0789_s398_w3_1045_1120_r2,S398,e80975c24a41,UBER,UBER260807C00070000,1,,0.16,38.0,-57.89,-22.0,stop_loss (-50.4%),,-0.01,0.5,-0.5,,,98d5729b-1f64-42ab-9b26-3eb96b94f852
2026-08-06 14:49:03.291778+00:00,entry,789,lab0789_s398_w3_1045_1120_r2,S398,eccb19e013f7,COIN,COIN260807C00160000,1,0.38,0.35,35.0,,,,-0.01,,0.75,-0.75,0.10810810810810821,gap -2.1%,bbcaccbb-e8a4-458d-bc5b-5fed2aaf46b7
2026-08-05 18:20:50.896956+00:00,exit,789,lab0789_s398_w3_1045_1120_r2,S398,eccb19e013f7,COIN,COIN260807C00160000,1,,0.16,35.0,-54.29,-19.0,reconcile_fill,,-0.01,0.5,-0.5,,,98d5729b-1f64-42ab-9b26-3eb96b94f852
2026-08-05 14:57:38.312214+00:00,entry,789,lab0789_s398_w3_1045_1120_r2,S398,c85226008c8c,UBER,UBER260807C00070000,1,0.38,0.38,38.0,,,,-0.01,,0.5,-0.5,,,fa900fbb-9395-46a3-b09f-ddd47dbcfde1
