ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-08-03 14:48:03.626880+00:00,entry,861,lab0861_s408_w3_1045_1120_r2,S408,d32d68ad82a5,NVDA,NVDA260805C00220000,1,0.16,0.15,15.0,,,,-0.01,,0.75,-0.75,0.060606060606060656,RB gap -1.5% reclaim,1819ac65-a1cf-4142-ad38-813ab409e73b
2026-08-04 13:34:30.903431+00:00,exit,861,lab0861_s408_w3_1045_1120_r2,S408,d32d68ad82a5,NVDA,NVDA260805C00220000,1,,0.3,15.0,100.0,15.0,take_profit (+56.8%),,-0.01,0.5,-0.5,,,b00e1712-40f7-4577-8f6c-f5d87b8f55c0
2026-08-03 14:48:03.626880+00:00,entry,861,lab0861_s408_w3_1045_1120_r2,S408,9c44c228169f,NVDA,NVDA260805C00220000,1,0.15,0.15,15.0,,,,-0.01,,0.5,-0.5,,,1819ac65-a1cf-4142-ad38-813ab409e73b
2026-08-04 13:34:30.903431+00:00,exit,861,lab0861_s408_w3_1045_1120_r2,S408,9c44c228169f,NVDA,NVDA260805C00220000,1,,0.3,15.0,100.0,15.0,reconcile_fill,,-0.01,0.5,-0.5,,,b00e1712-40f7-4577-8f6c-f5d87b8f55c0
2026-08-04 14:48:17.792413+00:00,entry,861,lab0861_s408_w3_1045_1120_r2,S408,85e39c9e5488,NKE,NKE260807C00043500,1,0.19,0.18,18.0,,,,-0.01,,0.5,-0.5,0.16216216216216217,RB gap -3.0% reclaim,819e9f56-afce-411e-bf3f-344332750a74
2026-08-03 14:48:03.626880+00:00,entry,861,lab0861_s408_w3_1045_1120_r2,S408,fc70d2acc7c7,NVDA,NVDA260805C00220000,1,0.15,0.15,15.0,,,,-0.01,,0.5,-0.5,,,1819ac65-a1cf-4142-ad38-813ab409e73b
2026-08-04 13:34:30.903431+00:00,exit,861,lab0861_s408_w3_1045_1120_r2,S408,85e39c9e5488,NKE,NKE260807C00043500,1,,0.3,18.0,66.67,12.0,reconcile_fill,,-0.01,0.5,-0.5,,,b00e1712-40f7-4577-8f6c-f5d87b8f55c0
2026-08-05 13:35:36.131152+00:00,exit,861,lab0861_s408_w3_1045_1120_r2,S408,fc70d2acc7c7,NVDA,NVDA260805C00220000,1,,1.36,15.0,806.67,121.0,take_profit (+586.5%),,-0.01,0.5,-0.5,,,220080b1-bf03-437f-91c2-92c5e03e00a6
2026-08-04 14:48:17.792413+00:00,entry,861,lab0861_s408_w3_1045_1120_r2,S408,632236fbbffc,NKE,NKE260807C00043500,1,0.18,0.18,18.0,,,,-0.01,,0.5,-0.5,,,819e9f56-afce-411e-bf3f-344332750a74
2026-08-03 14:48:03.626880+00:00,entry,861,lab0861_s408_w3_1045_1120_r2,S408,6c58bfd07cd5,NVDA,NVDA260805C00220000,1,0.15,0.15,15.0,,,,-0.01,,0.5,-0.5,,,1819ac65-a1cf-4142-ad38-813ab409e73b
2026-08-04 13:34:30.903431+00:00,exit,861,lab0861_s408_w3_1045_1120_r2,S408,632236fbbffc,NKE,NKE260807C00043500,1,,0.3,18.0,66.67,12.0,reconcile_fill,,-0.01,0.5,-0.5,,,b00e1712-40f7-4577-8f6c-f5d87b8f55c0
2026-08-04 14:48:17.792413+00:00,entry,861,lab0861_s408_w3_1045_1120_r2,S408,1bfb6dbfd113,NKE,NKE260807C00043500,1,0.18,0.18,18.0,,,,-0.01,,0.5,-0.5,,,819e9f56-afce-411e-bf3f-344332750a74
2026-08-05 15:13:59.063970+00:00,entry,861,lab0861_s408_w3_1045_1120_r2,S408,6f930c7d61aa,DKNG,DKNG260807C00025500,1,0.22,0.22,22.0,,,,-0.01,,0.75,-0.75,0.2439024390243903,RB gap -3.8% reclaim,640979c3-2de7-4686-9a44-6733b6151153
2026-08-05 13:35:36.131152+00:00,exit,861,lab0861_s408_w3_1045_1120_r2,S408,1bfb6dbfd113,NKE,NKE260807C00043500,1,,1.36,18.0,655.56,118.0,reconcile_fill,,-0.01,0.5,-0.5,,,220080b1-bf03-437f-91c2-92c5e03e00a6
2026-08-05 16:09:22.059372+00:00,exit,861,lab0861_s408_w3_1045_1120_r2,S408,6f930c7d61aa,DKNG,DKNG260807C00025500,1,,0.07,22.0,-68.18,-15.0,stop_loss (-68.2%),,-0.01,0.5,-0.5,,,f124f942-6d03-4fe9-8627-35a1dacdf51d
