ts,event,bucket_id,profile,strategy_id,lot_id,symbol,occ,qty,limit,fill_price,cost,return_pct,pnl_usd,reason,buy_offset,sell_offset,take_profit,stop_loss,spread_frac,detail,order_id
2026-07-31 14:02:24.926949+00:00,entry,288,lab0288_s352_w1_0928_1005_r1,S352,c304dc1a4cde,AAPL,AAPL260803C00315000,1,0.43,0.42,42.0,,,,-0.01,,0.5,-0.5,0.12048192771084333,gap -8.6%,e1aeb58f-ea1c-456b-bdcd-61df664d8a54
2026-07-31 19:26:20.005677+00:00,exit,288,lab0288_s352_w1_0928_1005_r1,S352,c304dc1a4cde,AAPL,AAPL260803C00315000,1,,0.64,42.0,52.38,22.0,take_profit (+56.4%),,-0.01,0.5,-0.5,,,d6814956-9c1f-4348-93e1-ccacc2276053
2026-07-31 14:02:24.926949+00:00,entry,288,lab0288_s352_w1_0928_1005_r1,S352,c92766f6b5e2,AAPL,AAPL260803C00315000,1,0.42,0.42,42.0,,,,-0.01,,0.5,-0.5,,,e1aeb58f-ea1c-456b-bdcd-61df664d8a54
2026-08-04T01:11:19Z,reconcile,288,lab0288_s352_w1_0928_1005_r1,S352,c92766f6b5e2,AAPL,AAPL260803C00315000,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-08-04 14:03:27.935078+00:00,entry,288,lab0288_s352_w1_0928_1005_r1,S352,daac3e118b05,AMZN,AMZN260805C00287500,1,0.32,0.32,32.0,,,,-0.01,,0.75,-0.75,0.030769230769230795,gap -2.8%,2ab0ff58-a66c-49f9-b0ad-f9f9e3f8b617
2026-07-31 19:26:20.005677+00:00,exit,288,lab0288_s352_w1_0928_1005_r1,S352,daac3e118b05,AMZN,AMZN260805C00287500,1,,0.64,32.0,100.0,32.0,reconcile_fill,,-0.01,0.5,-0.5,,,d6814956-9c1f-4348-93e1-ccacc2276053
2026-08-04 14:03:27.935078+00:00,entry,288,lab0288_s352_w1_0928_1005_r1,S352,e7fdb85e2122,AMZN,AMZN260805C00287500,1,0.32,0.32,32.0,,,,-0.01,,0.5,-0.5,,,2ab0ff58-a66c-49f9-b0ad-f9f9e3f8b617
2026-08-04 14:03:27.935078+00:00,entry,288,lab0288_s352_w1_0928_1005_r1,S352,e7fdb85e2122,AMZN,AMZN260805C00287500,1,0.32,0.32,32.0,,,,-0.01,,0.5,-0.5,,,2ab0ff58-a66c-49f9-b0ad-f9f9e3f8b617
2026-08-04 14:03:27.935078+00:00,entry,288,lab0288_s352_w1_0928_1005_r1,S352,e7fdb85e2122,AMZN,AMZN260805C00287500,1,0.32,0.32,32.0,,,,-0.01,,0.5,-0.5,,,2ab0ff58-a66c-49f9-b0ad-f9f9e3f8b617
2026-08-06T01:46:04Z,reconcile,288,lab0288_s352_w1_0928_1005_r1,S352,e7fdb85e2122,AMZN,AMZN260805C00287500,0,,,0,,,missing_from_broker,,,,,,lot closed outside of bot (expired/manual),
2026-08-10 14:08:19.494638+00:00,entry,288,lab0288_s352_w1_0928_1005_r1,S352,108d3d4af592,AAPL,AAPL260812C00315000,1,0.42,0.42,42.0,,,,-0.01,,0.5,-0.5,,,a09510c6-beba-472f-a418-61ad6032e918
